"","mutant_p_val","mutant_avg_log2FC","mutant_pct.1","mutant_pct.2","mutant_p_val_adj","WT_p_val","WT_avg_log2FC","WT_pct.1","WT_pct.2","WT_p_val_adj","max_pval","minimump_p_val","gene_ID"
"Chir01Ox-b10990.2",1.43732230216269e-18,0.404982601532591,0.872,0.402,2.8420173880663e-14,1.22844059023192e-10,0.273206517705402,0.729,0.416,2.42899557906557e-06,1.22844059023192e-10,2.87464460432539e-18,"Chir01Ox-b10990.2"
"Chir01Ox-b12610.2",1.60973086909752e-18,0.273564512897833,0.782,0.297,3.18292084746652e-14,1.85480929665554e-15,0.252079532043417,0.698,0.317,3.66751442227699e-11,1.85480929665554e-15,3.21946173819505e-18,"Chir01Ox-b12610.2"
"Chir07Ox-b32870.2",1.96377400550256e-18,0.368410033910371,0.744,0.316,3.88297034108021e-14,4.24791391532241e-17,0.311163850876651,0.75,0.35,8.39940018476701e-13,4.24791391532241e-17,3.92754801100512e-18,"Chir07Ox-b32870.2"
"Chir02Ox-b17800.2",2.61465467419341e-18,0.476319149174328,0.795,0.38,5.16995668728264e-14,4.54527527498148e-18,0.493176325910805,0.802,0.442,8.98737280122087e-14,4.54527527498148e-18,5.22930934838684e-18,"Chir02Ox-b17800.2"
"Chir04Ox-b13020.2",5.05781024037688e-07,0.312954524202621,0.692,0.384,0.0100008081882972,3.17363323659203e-18,0.684113498123668,0.833,0.424,6.27522499871343e-14,5.05781024037688e-07,6.34726647318408e-18,"Chir04Ox-b13020.2"
"Chir02Ox-b20160.2",4.28553068487537e-18,0.332584887839005,0.487,0.14,8.47377982320407e-14,1.60544265030903e-16,0.294757962960066,0.49,0.169,3.17444175245604e-12,1.60544265030903e-16,8.57106136975073e-18,"Chir02Ox-b20160.2"
"Chir02Ox-b02260.2",5.0872437170371e-18,0.454767324647706,0.769,0.321,1.00590070016975e-13,2.00794488699749e-17,0.465104966025967,0.75,0.362,3.97030942506013e-13,2.00794488699749e-17,1.01744874340742e-17,"Chir02Ox-b02260.2"
"Chir07Ox-b37280.2",6.5561000133492e-18,0.31041459626805,0.795,0.321,1.29633765563954e-13,6.47303761439305e-14,0.264316194574074,0.719,0.351,1.27991372749394e-09,6.47303761439305e-14,1.31122000266984e-17,"Chir07Ox-b37280.2"
"Chir06Ox-b30880.2",1.36036607696743e-17,0.504765872112917,0.872,0.477,2.6898518439877e-13,2.56890211491876e-13,0.367683575349909,0.823,0.477,5.07949015182886e-09,2.56890211491876e-13,2.72073215393487e-17,"Chir06Ox-b30880.2"
"Chir04Ox-b17280.2",2.08305451976686e-17,0.446833741857466,0.987,0.484,4.11882370193502e-13,7.04099994064636e-12,0.330170853970652,0.875,0.542,1.392216918264e-07,7.04099994064636e-12,4.16610903953372e-17,"Chir04Ox-b17280.2"
"Chir02Ox-b23510.2",2.09355910870424e-17,0.501921188805125,0.872,0.504,4.1395944256409e-13,1.71372481779768e-14,0.379576307799514,0.833,0.528,3.38854808223135e-10,1.71372481779768e-14,4.1871182174085e-17,"Chir02Ox-b23510.2"
"Chir01Ox-b07450.2",1.97736131123453e-13,0.383803177691045,0.923,0.573,3.90983652070404e-09,2.81049937757897e-17,0.42487603630407,0.906,0.595,5.55720041928689e-13,1.97736131123453e-13,5.62099875515793e-17,"Chir01Ox-b07450.2"
"Chir02Ox-b28030.2",2.93767547534395e-17,0.40196436495934,0.833,0.411,5.80866571739758e-13,2.23604036553093e-12,0.300179188026473,0.781,0.469,4.4213226147643e-08,2.23604036553093e-12,5.87535095068788e-17,"Chir02Ox-b28030.2"
"Chir03Ox-b25220.2",9.53892015815375e-12,0.326059454099227,0.872,0.498,1.88613068287174e-07,3.86401827335983e-17,0.425910184351027,0.875,0.514,7.64032333191438e-13,9.53892015815375e-12,7.72803654671968e-17,"Chir03Ox-b25220.2"
"Chir03Ox-b19230.2",4.77269267339935e-17,0.385259485944698,0.923,0.508,9.43704522311254e-13,2.13998181878783e-13,0.350353002128451,0.844,0.539,4.23138605028918e-09,2.13998181878783e-13,9.54538534679875e-17,"Chir03Ox-b19230.2"
"Chir01Ox-b04610.2",5.14355888576104e-17,0.41427000306232,0.897,0.457,1.01703589848153e-12,3.0304391326243e-13,0.30299813690095,0.833,0.487,5.99208729693803e-09,3.0304391326243e-13,1.02871177715221e-16,"Chir01Ox-b04610.2"
"Chir07Ox-b27250.2",6.3245176595033e-16,0.393874293501529,0.808,0.404,1.25054687681359e-11,5.25771211221475e-17,0.449729931422519,0.708,0.376,1.03960741594822e-12,6.3245176595033e-16,1.05154242244296e-16,"Chir07Ox-b27250.2"
"Chir08Ox-b16370.2",3.28903376710885e-16,0.305269913819716,0.808,0.367,6.50340646770433e-12,4.15797752211735e-12,0.253516586037442,0.729,0.379,8.22156895448264e-08,4.15797752211735e-12,6.57806753421773e-16,"Chir08Ox-b16370.2"
"Chir05Ox-b04420.2",7.05298595340965e-16,0.286056828142593,0.679,0.267,1.39458691256769e-11,5.90058056670603e-16,0.265111001409433,0.667,0.284,1.16672179545478e-11,7.05298595340965e-16,1.18011611334121e-15,"Chir05Ox-b04420.2"
"Chir05Ox-b14260.2",9.21271282661411e-16,0.41429429105112,0.808,0.419,1.82162970720641e-11,5.69997694034611e-15,0.345883727920838,0.865,0.502,1.12705644041464e-10,5.69997694034611e-15,1.84254256532283e-15,"Chir05Ox-b14260.2"
"Chir02Ox-b26070.2",9.25000553988567e-16,0.268802924164028,0.756,0.309,1.82900359540159e-11,1.56886003424969e-12,0.334665962809211,0.656,0.338,3.10210694572192e-08,1.56886003424969e-12,1.85000110797713e-15,"Chir02Ox-b26070.2"
"Chir03Ox-b14240.2",9.44412887893384e-12,0.287478761465422,0.705,0.329,1.86738760323159e-07,1.08051135567312e-15,0.511663564988559,0.688,0.303,2.13649510357247e-11,9.44412887893384e-12,2.16102271134625e-15,"Chir03Ox-b14240.2"
"Chir01Ox-b25040.2",2.75957254473128e-13,0.313899538033957,0.782,0.387,5.45650279269717e-09,1.34357565126721e-15,0.289544303632913,0.792,0.41,2.65665213525065e-11,2.75957254473128e-13,2.68715130253442e-15,"Chir01Ox-b25040.2"
"Chir07Ox-b35080.2",1.45746646244414e-15,0.437508664475129,0.821,0.444,2.88184843619079e-11,2.86056701838913e-13,0.373055963543711,0.792,0.446,5.65619916546083e-09,2.86056701838913e-13,2.91493292488827e-15,"Chir07Ox-b35080.2"
"Chir03Ox-b15140.2",2.66629653131995e-15,0.294451541194997,0.769,0.339,5.27206813137893e-11,3.58582362487296e-14,0.265381704968951,0.667,0.309,7.09024905346131e-10,3.58582362487296e-14,5.33259306263988e-15,"Chir03Ox-b15140.2"
"Chir06Ox-b07690.2",1.11387605058986e-13,0.352902755167796,0.897,0.462,2.20246711483133e-09,3.21268221930473e-15,0.606406123772403,0.823,0.481,6.35243655223125e-11,1.11387605058986e-13,6.42536443860949e-15,"Chir06Ox-b07690.2"
"Chir07Ox-b34070.2",2.10508445826743e-10,0.441787513379041,0.872,0.483,4.1623834993322e-06,5.94417367652335e-15,0.801702250510256,0.833,0.467,1.17534146105896e-10,2.10508445826743e-10,1.18883473530467e-14,"Chir07Ox-b34070.2"
"Chir05Ox-b09800.2",9.74676713482609e-11,0.255682849775051,0.679,0.319,1.92722826556916e-06,6.26433886429465e-15,0.50186111418276,0.74,0.376,1.23864772363698e-10,9.74676713482609e-11,1.25286777285892e-14,"Chir05Ox-b09800.2"
"Chir04Ox-b26040.2",9.46177958017748e-14,0.276234067966043,0.885,0.437,1.87087767638849e-09,1.96318789123443e-14,0.261816215501927,0.865,0.45,3.88181141733784e-10,9.46177958017748e-14,3.92637578246881e-14,"Chir04Ox-b26040.2"
"Chir08Ox-b24380.2",1.87797450558992e-11,0.290367073757477,0.936,0.522,3.71331898990296e-07,5.17869822314497e-14,0.493628705084843,0.854,0.544,1.02398399966245e-09,1.87797450558992e-11,1.03573964462896e-13,"Chir08Ox-b24380.2"
"Chir06Ox-b08740.2",5.7741353301125e-14,0.395138496973108,0.872,0.462,1.14171977882314e-09,1.38270776735324e-10,0.304412264292012,0.792,0.487,2.73402806838757e-06,1.38270776735324e-10,1.15482706602246e-13,"Chir06Ox-b08740.2"
"Chir03Ox-b21860.2",4.96763467216282e-10,0.284114093399583,0.654,0.316,9.82250403726755e-06,1.02187149535191e-13,0.365087334106418,0.667,0.307,2.02054650775932e-09,4.96763467216282e-10,2.04374299070371e-13,"Chir03Ox-b21860.2"
"Chir05Ox-b11190.2",3.66356143039328e-12,0.281751205919767,0.795,0.401,7.24396001631664e-08,1.28664780710753e-13,0.310663448791343,0.771,0.424,2.54408870899372e-09,3.66356143039328e-12,2.57329561421489e-13,"Chir05Ox-b11190.2"
"Chir05Ox-b21750.2",1.1315372983156e-10,0.266585093112606,0.872,0.488,2.23738869995943e-06,1.9062451359471e-13,0.351778315964115,0.833,0.515,3.7692185073082e-09,1.1315372983156e-10,3.81249027189383e-13,"Chir05Ox-b21750.2"
"Chir05Ox-b28530.2",1.92630481048792e-13,0.303018084728881,0.744,0.327,3.80888250177776e-09,3.13360640654745e-11,0.351754500532286,0.698,0.397,6.19607994766627e-07,3.13360640654745e-11,3.85260962097546e-13,"Chir05Ox-b28530.2"
"Chir08Ox-b27660.2",3.36127276793753e-12,0.285521296004241,0.833,0.427,6.64624464404288e-08,2.89342842146142e-13,0.292568408372114,0.802,0.441,5.72117601775566e-09,3.36127276793753e-12,5.78685684292199e-13,"Chir08Ox-b27660.2"
"Chir06Ox-b07630.2",3.36392811673166e-13,0.352091738452674,0.756,0.383,6.65149506521351e-09,2.25989738126827e-10,0.255187748244503,0.75,0.433,4.46849509198175e-06,2.25989738126827e-10,6.72785623346218e-13,"Chir06Ox-b07630.2"
"Chir07Ox-b36020.2",2.46060200204337e-12,0.301519520189276,0.821,0.412,4.86534833864035e-08,4.31274831675221e-13,0.350690470151648,0.802,0.481,8.52759724671414e-09,2.46060200204337e-12,8.62549663350253e-13,"Chir07Ox-b36020.2"
"Chir08Ox-b19180.2",1.23824119302274e-12,0.323393006939633,0.821,0.424,2.44837431096386e-08,1.21763110462674e-10,0.331967984056554,0.74,0.421,2.40762198317844e-06,1.21763110462674e-10,2.47648238604393e-12,"Chir08Ox-b19180.2"
"Chir02Ox-b15440.2",1.87576340399526e-12,0.323880520773319,0.808,0.441,3.70894697871984e-08,3.38611055230885e-11,0.316605550846655,0.781,0.459,6.69535639508029e-07,3.38611055230885e-11,3.751526807987e-12,"Chir02Ox-b15440.2"
"Chir01Ox-b11180.2",1.35623095265959e-11,0.300799442133874,0.91,0.509,2.68167546269381e-07,4.64356826651651e-12,0.281114244787835,0.865,0.514,9.18172753338309e-08,1.35623095265959e-11,9.28713653301142e-12,"Chir01Ox-b11180.2"
"Chir05Ox-b19070.2",1.33204252383423e-10,0.33285831915031,0.897,0.562,2.63384768237743e-06,4.93362730337695e-12,0.318177576649975,0.885,0.561,9.75526126696725e-08,1.33204252383423e-10,9.86725460672953e-12,"Chir05Ox-b19070.2"
"Chir04Ox-b14980.2",1.5772404919041e-11,0.25470279901424,0.885,0.46,3.11867762464197e-07,9.13807730610243e-12,0.306806913591292,0.792,0.456,1.80687202573563e-07,1.5772404919041e-11,1.82761546121213e-11,"Chir04Ox-b14980.2"
"Chir07Ox-b37420.2",4.60454262622403e-10,0.252796994589186,0.705,0.364,9.10456213483278e-06,3.46693469296553e-11,0.275545825012945,0.708,0.38,6.85516996840075e-07,4.60454262622403e-10,6.93386938581086e-11,"Chir07Ox-b37420.2"
"Chir07Ox-b32100.2",6.1770177185531e-10,0.333816111736786,0.769,0.441,1.22138171348951e-05,1.79180704386778e-10,0.30931844256423,0.792,0.469,3.54294006783976e-06,6.1770177185531e-10,3.58361408741449e-10,"Chir07Ox-b32100.2"
"Chir07Ox-b16070.2",2.10908406818066e-10,0.28593166784159,0.846,0.48,4.17029192801362e-06,2.32505983767604e-10,0.25642803663619,0.885,0.533,4.59734081703683e-06,2.32505983767604e-10,4.21816813591649e-10,"Chir07Ox-b16070.2"
"Chir06Ox-b17930.2",1.09519393225529e-08,0.271236128068952,0.795,0.453,0.000216552696224838,5.78177692468579e-09,0.296605870474824,0.854,0.549,0.000114323075131812,1.09519393225529e-08,1.15635538159426e-08,"Chir06Ox-b17930.2"
